year,university,department,admission_type,track_name,percentile_type,cutoff_score
2027,진주교육대학교,초등교육과,학생부종합,지역인재선발,50,2.9
2027,진주교육대학교,초등교육과,학생부종합,지역인재선발,70,3.35
2027,한국교원대학교,초등교육과,학생부종합,학생부종합우수자,50,1.9
2027,한국교원대학교,초등교육과,학생부종합,학생부종합우수자,70,1.98
2027,삼육대학교,경영학과,학생부교과,학교장추천전형,50,2.92
2027,삼육대학교,경영학과,학생부교과,학교장추천전형,70,2.93
2027,삼육대학교,글로벌한국학과,학생부교과,학교장추천전형,50,3.19
2027,삼육대학교,글로벌한국학과,학생부교과,학교장추천전형,70,3.19
2027,삼육대학교,보건관리학과,학생부교과,학교장추천전형,50,2.96
2027,삼육대학교,보건관리학과,학생부교과,학교장추천전형,70,3.09
2027,삼육대학교,사회복지학과,학생부교과,학교장추천전형,50,3.27
2027,삼육대학교,사회복지학과,학생부교과,학교장추천전형,70,3.27
2027,삼육대학교,상담심리학과,학생부교과,학교장추천전형,50,3.08
2027,삼육대학교,상담심리학과,학생부교과,학교장추천전형,70,3.08
2027,삼육대학교,영어영문학과,학생부교과,학교장추천전형,50,3.13
2027,삼육대학교,영어영문학과,학생부교과,학교장추천전형,70,3.18
2027,삼육대학교,간호학과,학생부교과,학교장추천전형,50,1.97
2027,삼육대학교,간호학과,학생부교과,학교장추천전형,70,1.98
2027,삼육대학교,건축학과(5년제),학생부교과,학교장추천전형,50,3.05
2027,삼육대학교,건축학과(5년제),학생부교과,학교장추천전형,70,3.16
2027,삼육대학교,동물자원과학과,학생부교과,학교장추천전형,50,3.12
2027,삼육대학교,동물자원과학과,학생부교과,학교장추천전형,70,3.12
2027,삼육대학교,물리치료학과,학생부교과,학교장추천전형,50,2.2
2027,삼육대학교,물리치료학과,학생부교과,학교장추천전형,70,2.24
2027,삼육대학교,바이오융합공학과,학생부교과,학교장추천전형,50,3.01
2027,삼육대학교,바이오융합공학과,학생부교과,학교장추천전형,70,3.07
2027,삼육대학교,데이터클라우드공학과,학생부교과,학교장추천전형,50,3.34
2027,삼육대학교,데이터클라우드공학과,학생부교과,학교장추천전형,70,3.34
2027,삼육대학교,식품영양학과,학생부교과,학교장추천전형,50,3.09
2027,삼육대학교,식품영양학과,학생부교과,학교장추천전형,70,3.24
2027,삼육대학교,인공지능융합학부,학생부교과,학교장추천전형,50,3.13
2027,삼육대학교,인공지능융합학부,학생부교과,학교장추천전형,70,3.13
2027,삼육대학교,컴퓨터공학부,학생부교과,학교장추천전형,50,3.89
2027,삼육대학교,컴퓨터공학부,학생부교과,학교장추천전형,70,4.03
2027,삼육대학교,화학생명과학과,학생부교과,학교장추천전형,50,2.93
2027,삼육대학교,화학생명과학과,학생부교과,학교장추천전형,70,3
2027,삼육대학교,환경디자인원예학과,학생부교과,학교장추천전형,50,3.18
2027,삼육대학교,환경디자인원예학과,학생부교과,학교장추천전형,70,3.25
2027,삼육대학교,경영학과,학생부종합,세움인재전형,50,3.78
2027,삼육대학교,경영학과,학생부종합,세움인재전형,70,3.99
2027,삼육대학교,글로벌한국학과,학생부종합,세움인재전형,50,3.61
2027,삼육대학교,글로벌한국학과,학생부종합,세움인재전형,70,3.74
2027,삼육대학교,보건관리학과,학생부종합,세움인재전형,50,3.51
2027,삼육대학교,보건관리학과,학생부종합,세움인재전형,70,3.51
2027,삼육대학교,사회복지학과,학생부종합,세움인재전형,50,3.86
2027,삼육대학교,사회복지학과,학생부종합,세움인재전형,70,4.02
2027,삼육대학교,상담심리학과,학생부종합,세움인재전형,50,3.44
2027,삼육대학교,상담심리학과,학생부종합,세움인재전형,70,3.46
2027,삼육대학교,영어영문학과,학생부종합,세움인재전형,50,3.8
2027,삼육대학교,영어영문학과,학생부종합,세움인재전형,70,3.89
2027,삼육대학교,유아교육과,학생부종합,세움인재전형,50,3.94
2027,삼육대학교,유아교육과,학생부종합,세움인재전형,70,4.03
2027,삼육대학교,항공관광외국어학부,학생부종합,세움인재전형,50,4.22
2027,삼육대학교,항공관광외국어학부,학생부종합,세움인재전형,70,4.37
2027,삼육대학교,간호학과,학생부종합,세움인재전형,50,2.71
2027,삼육대학교,간호학과,학생부종합,세움인재전형,70,2.81
2027,삼육대학교,건축학과(5년제),학생부종합,세움인재전형,50,3.57
2027,삼육대학교,건축학과(5년제),학생부종합,세움인재전형,70,3.79
2027,삼육대학교,동물자원과학과,학생부종합,세움인재전형,50,3.18
2027,삼육대학교,동물자원과학과,학생부종합,세움인재전형,70,3.56
2027,삼육대학교,물리치료학과,학생부종합,세움인재전형,50,2.9
2027,삼육대학교,물리치료학과,학생부종합,세움인재전형,70,2.97
2027,삼육대학교,바이오융합공학과,학생부종합,세움인재전형,50,3.75
2027,삼육대학교,바이오융합공학과,학생부종합,세움인재전형,70,3.85
2027,삼육대학교,데이터클라우드공학과,학생부종합,세움인재전형,50,3.87
2027,삼육대학교,데이터클라우드공학과,학생부종합,세움인재전형,70,3.94
2027,삼육대학교,식품영양학과,학생부종합,세움인재전형,50,3.86
2027,삼육대학교,식품영양학과,학생부종합,세움인재전형,70,4.33
2027,삼육대학교,인공지능융합학부,학생부종합,세움인재전형,50,3.68
2027,삼육대학교,인공지능융합학부,학생부종합,세움인재전형,70,3.72
2027,삼육대학교,컴퓨터공학부,학생부종합,세움인재전형,50,3.67
2027,삼육대학교,컴퓨터공학부,학생부종합,세움인재전형,70,3.67
2027,삼육대학교,화학생명과학과,학생부종합,세움인재전형,50,3.5
2027,삼육대학교,화학생명과학과,학생부종합,세움인재전형,70,3.78
2027,삼육대학교,환경디자인원예학과,학생부종합,세움인재전형,50,3.79
2027,삼육대학교,환경디자인원예학과,학생부종합,세움인재전형,70,3.92
2027,한성대학교,문학문화콘텐츠학과,학생부교과,교과우수전형,50,2.14
2027,한성대학교,문학문화콘텐츠학과,학생부교과,교과우수전형,70,2.2
2027,한성대학교,크리에이티브인문학부,학생부교과,교과우수전형,50,3.36
2027,한성대학교,크리에이티브인문학부,학생부교과,교과우수전형,70,3.51
2027,한성대학교,크리에이티브인문학부(야),학생부교과,교과우수전형,50,3.59
2027,한성대학교,크리에이티브인문학부(야),학생부교과,교과우수전형,70,3.66
2027,한성대학교,AI응용학과,학생부교과,교과우수전형,50,2.48
2027,한성대학교,AI응용학과,학생부교과,교과우수전형,70,2.51
2027,한성대학교,미래모빌리티학과,학생부교과,교과우수전형,50,2.73
2027,한성대학교,미래모빌리티학과,학생부교과,교과우수전형,70,2.83
2027,한성대학교,융합보안학과,학생부교과,교과우수전형,50,2.59
2027,한성대학교,융합보안학과,학생부교과,교과우수전형,70,2.6
2027,한성대학교,크리에이티브인문학부,학생부교과,지역균형전형,50,2.87
2027,한성대학교,크리에이티브인문학부,학생부교과,지역균형전형,70,2.88
2027,한성대학교,크리에이티브인문학부(야),학생부교과,지역균형전형,50,3.28
2027,한성대학교,크리에이티브인문학부(야),학생부교과,지역균형전형,70,3.38
2027,한성대학교,문학문화콘텐츠학과,학생부교과,지역균형전형,50,2.81
2027,한성대학교,문학문화콘텐츠학과,학생부교과,지역균형전형,70,2.85
2027,한성대학교,미래모빌리티학과,학생부교과,지역균형전형,50,2.94
2027,한성대학교,미래모빌리티학과,학생부교과,지역균형전형,70,2.97
2027,한성대학교,문학문화콘텐츠학과,학생부종합,한성인재전형,50,3.5
2027,한성대학교,문학문화콘텐츠학과,학생부종합,한성인재전형,70,3.65
2027,한성대학교,크리에이티브인문학부,학생부종합,한성인재전형,50,3.39
2027,한성대학교,크리에이티브인문학부,학생부종합,한성인재전형,70,3.55
2027,한성대학교,크리에이티브인문학부(야),학생부종합,한성인재전형,50,3.79
2027,한성대학교,크리에이티브인문학부(야),학생부종합,한성인재전형,70,3.82
2027,한성대학교,AI응용학과,학생부종합,한성인재전형,50,3.4
2027,한성대학교,AI응용학과,학생부종합,한성인재전형,70,3.58
2027,한성대학교,융합보안학과,학생부종합,한성인재전형,50,3.52
2027,한성대학교,융합보안학과,학생부종합,한성인재전형,70,3.7
2027,을지대학교,안경광학과,학생부종합,EU자기추천,50,4.68
2027,을지대학교,안경광학과,학생부종합,EU자기추천,70,4.68
2027,을지대학교,응급구조학과,학생부종합,EU자기추천,50,3.09
2027,을지대학교,응급구조학과,학생부종합,EU자기추천,70,3.33
2027,을지대학교,방사선학과,학생부종합,EU자기추천,50,3.2
2027,을지대학교,방사선학과,학생부종합,EU자기추천,70,3.42
2027,을지대학교,치위생학과,학생부종합,EU자기추천,50,3.88
2027,을지대학교,치위생학과,학생부종합,EU자기추천,70,3.72
2027,을지대학교,물리치료학과,학생부종합,EU자기추천,50,3.02
2027,을지대학교,물리치료학과,학생부종합,EU자기추천,70,2.83
2027,을지대학교,자연계열학부,학생부종합,EU자기추천,50,3.99
2027,을지대학교,자연계열학부,학생부종합,EU자기추천,70,4.6
2027,을지대학교,의료경영학과,학생부종합,EU자기추천,50,4.3
2027,을지대학교,의료경영학과,학생부종합,EU자기추천,70,4.3
2027,을지대학교,인문사회계열 학부,학생부종합,EU자기추천,50,4.27
2027,을지대학교,인문사회계열 학부,학생부종합,EU자기추천,70,4.37
2027,을지대학교,의료경영학과,학생부교과,지역균형,50,3.29
2027,을지대학교,의료경영학과,학생부교과,지역균형,70,3.3
2027,을지대학교,인문사회계열 학부,학생부교과,지역균형,50,3.63
2027,을지대학교,인문사회계열 학부,학생부교과,지역균형,70,3.67
2027,을지대학교,물리치료학과,학생부교과,지역균형,50,2.57
2027,을지대학교,물리치료학과,학생부교과,지역균형,70,2.59
2027,을지대학교,방사선학과,학생부교과,지역균형,50,2.23
2027,을지대학교,방사선학과,학생부교과,지역균형,70,2.26
2027,을지대학교,자연계열학부,학생부교과,지역균형,50,3.48
2027,을지대학교,자연계열학부,학생부교과,지역균형,70,3.55
2027,을지대학교,임상병리학과,논술,논술우수자,50,3.98
2027,을지대학교,임상병리학과,논술,논술우수자,70,4.54
2027,을지대학교,안경광학과,논술,논술우수자,50,6.06
2027,을지대학교,안경광학과,논술,논술우수자,70,4.69
2027,을지대학교,응급구조학과,논술,논술우수자,50,5.26
2027,을지대학교,응급구조학과,논술,논술우수자,70,4.1
2027,을지대학교,방사선학과,논술,논술우수자,50,3.34
2027,을지대학교,방사선학과,논술,논술우수자,70,5.29
2027,을지대학교,치위생학과,논술,논술우수자,50,3.94
2027,을지대학교,치위생학과,논술,논술우수자,70,3.93
2027,을지대학교,물리치료학과,논술,논술우수자,50,6.02
2027,을지대학교,물리치료학과,논술,논술우수자,70,4.21
2027,을지대학교,의료경영학과,논술,논술우수자,50,5.86
2027,을지대학교,의료경영학과,논술,논술우수자,70,6.11
2027,을지대학교,자연계열학부,논술,논술우수자,50,4.87
2027,을지대학교,자연계열학부,논술,논술우수자,70,4.11
2027,을지대학교,인문사회계열 학부,논술,논술우수자,50,5.42
2027,을지대학교,인문사회계열 학부,논술,논술우수자,70,4.7
