year,university,department,admission_type,track_name
2026,호서대학교,전자재료공학과,학생부교과,지역인재전형
2026,호서대학교,"빅데이터AI학부 (빅데이터분석,AI응용비즈니스)",학생부교과,지역인재전형
2026,호서대학교,게임소프트웨어학과,학생부교과,지역인재전형
2026,호서대학교,반도체공학과,학생부교과,지역인재전형
2026,호서대학교,식품공학과,학생부교과,지역인재전형
2026,호서대학교,제약공학과,학생부교과,지역인재전형
2026,호서대학교,화장품과학과,학생부교과,지역인재전형
2026,호서대학교,생명공학과,학생부교과,지역인재전형
2026,호서대학교,식품영양학과,학생부교과,지역인재전형
2026,호서대학교,간호학과,학생부교과,지역인재전형
2026,호서대학교,물리치료학과,학생부교과,지역인재전형
2026,호서대학교,임상병리학과,학생부교과,지역인재전형
2026,호서대학교,동물보건복지학과,학생부교과,지역인재전형
2026,호서대학교,"문화영상학부 (영상미디어,문화콘텐츠기획)",학생부교과,지역인재전형
2026,호서대학교,글로벌통상학과,학생부교과,지역인재전형
2026,호서대학교,"경영학부(경영학,세무회계학)",학생부교과,지역인재전형
2026,호서대학교,디지털금융경영학과,학생부교과,지역인재전형
2026,호서대학교,한국언어문화학과,학생부교과,지역인재전형
2026,호서대학교,영어영문학과,학생부교과,지역인재전형
2026,호서대학교,중국학과,학생부교과,지역인재전형
2026,호서대학교,경찰행정학과,학생부교과,지역인재전형
2026,호서대학교,"사회복지학부(사회복지학,노인복지학)",학생부교과,지역인재전형
2026,호서대학교,청소년문화상담학과,학생부교과,지역인재전형
2026,호서대학교,유아교육과,학생부교과,지역인재전형
2026,호서대학교,미디어커뮤니케이션학과,학생부교과,지역인재전형
2026,호서대학교,심리학과,학생부교과,지역인재전형
2026,호서대학교,자유전공학부,학생부교과,지역인재전형
2026,호서대학교,간호학과,학생부교과,지역인재 II 전형
2026,호서대학교,정보통신공학과,학생부교과,기회균형전형
2026,호서대학교,컴퓨터공학과,학생부교과,기회균형전형
2026,호서대학교,전자공학과,학생부교과,기회균형전형
2026,호서대학교,전기시스템공학과,학생부교과,기회균형전형
2026,호서대학교,기계공학과,학생부교과,기회균형전형
2026,호서대학교,미래자동차공학과,학생부교과,기회균형전형
2026,호서대학교,화학공학과,학생부교과,기회균형전형
2026,호서대학교,안전공학과,학생부교과,기회균형전형
2026,호서대학교,소방방재학과,학생부교과,기회균형전형
2026,호서대학교,건축학과,학생부교과,기회균형전형
2026,호서대학교,"건축토목공학부(건축공학,토목공학)",학생부교과,기회균형전형
2026,호서대학교,게임소프트웨어학과,학생부교과,기회균형전형
2026,호서대학교,반도체공학과,학생부교과,기회균형전형
2026,호서대학교,식품공학과,학생부교과,기회균형전형
2026,호서대학교,제약공학과,학생부교과,기회균형전형
2026,호서대학교,화장품과학과,학생부교과,기회균형전형
2026,호서대학교,생명공학과,학생부교과,기회균형전형
2026,호서대학교,간호학과,학생부교과,기회균형전형
2026,호서대학교,물리치료학과,학생부교과,기회균형전형
2026,호서대학교,임상병리학과,학생부교과,기회균형전형
2026,호서대학교,동물보건복지학과,학생부교과,기회균형전형
2026,호서대학교,글로벌통상학과,학생부교과,기회균형전형
2026,호서대학교,"경영학부(경영학,세무회계학)",학생부교과,기회균형전형
2026,호서대학교,디지털금융경영학과,학생부교과,기회균형전형
2026,호서대학교,영어영문학과,학생부교과,기회균형전형
2026,호서대학교,경찰행정학과,학생부교과,기회균형전형
2026,호서대학교,"사회복지학부(사회복지학,노인복지학)",학생부교과,기회균형전형
2026,호서대학교,유아교육과,학생부교과,기회균형전형
2026,호서대학교,미디어커뮤니케이션학과,학생부교과,기회균형전형
2026,호서대학교,심리학과,학생부교과,기회균형전형
2026,호서대학교,컴퓨터공학과,학생부교과,면접전형
2026,호서대학교,전기시스템공학과,학생부교과,면접전형
2026,호서대학교,기계공학과,학생부교과,면접전형
2026,호서대학교,미래자동차공학과,학생부교과,면접전형
2026,호서대학교,소방방재학과,학생부교과,면접전형
2026,호서대학교,건축학과,학생부교과,면접전형
2026,호서대학교,"빅데이터AI학부 (빅데이터분석,AI응용비즈니스)",학생부교과,면접전형
2026,호서대학교,게임소프트웨어학과,학생부교과,면접전형
2026,호서대학교,반도체공학과,학생부교과,면접전형
2026,호서대학교,간호학과,학생부교과,면접전형
2026,호서대학교,물리치료학과,학생부교과,면접전형
2026,호서대학교,임상병리학과,학생부교과,면접전형
2026,호서대학교,동물보건복지학과,학생부교과,면접전형
2026,호서대학교,"문화영상학부 (영상미디어,문화콘텐츠기획)",학생부교과,면접전형
2026,호서대학교,기독교학과,학생부교과,면접전형
2026,호서대학교,경영학과,학생부교과,면접전형
2026,호서대학교,경찰행정학과,학생부교과,면접전형
2026,호서대학교,청소년문화상담학과,학생부교과,면접전형
2026,호서대학교,유아교육과,학생부교과,면접전형
2026,호서대학교,미디어커뮤니케이션학과,학생부교과,면접전형
2026,호서대학교,항공서비스학과,학생부교과,면접전형
2026,호서대학교,AIT스쿨(계열모집),학생부종합,호서인재전형
2026,호서대학교,정보통신공학과,학생부종합,호서인재전형
2026,호서대학교,컴퓨터공학과,학생부종합,호서인재전형
2026,호서대학교,지능로봇학과,학생부종합,호서인재전형
2026,호서대학교,전자공학과,학생부종합,호서인재전형
2026,호서대학교,전기시스템공학과,학생부종합,호서인재전형
2026,호서대학교,기계공학과,학생부종합,호서인재전형
2026,호서대학교,미래자동차공학과,학생부종합,호서인재전형
2026,호서대학교,화학공학과,학생부종합,호서인재전형
2026,호서대학교,안전공학과,학생부종합,호서인재전형
2026,호서대학교,소방방재학과,학생부종합,호서인재전형
2026,호서대학교,건축학과,학생부종합,호서인재전형
2026,호서대학교,"건축토목공학부(건축공학,토목공학)",학생부종합,호서인재전형
2026,호서대학교,환경공학과,학생부종합,호서인재전형
2026,호서대학교,전자재료공학과,학생부종합,호서인재전형
2026,호서대학교,"빅데이터AI학부 (빅데이터분석,AI응용비즈니스)",학생부종합,호서인재전형
2026,호서대학교,게임소프트웨어학과,학생부종합,호서인재전형
2026,호서대학교,반도체공학과,학생부종합,호서인재전형
2026,호서대학교,식품공학과,학생부종합,호서인재전형
2026,호서대학교,제약공학과,학생부종합,호서인재전형
2026,호서대학교,화장품과학과,학생부종합,호서인재전형
2026,호서대학교,생명공학과,학생부종합,호서인재전형
2026,호서대학교,식품영양학과,학생부종합,호서인재전형
2026,호서대학교,간호학과,학생부종합,호서인재전형
2026,호서대학교,물리치료학과,학생부종합,호서인재전형
2026,호서대학교,임상병리학과,학생부종합,호서인재전형
2026,호서대학교,동물보건복지학과,학생부종합,호서인재전형
2026,호서대학교,글로벌통상학과,학생부종합,호서인재전형
2026,호서대학교,"경영학부(경영학,세무회계학)",학생부종합,호서인재전형
2026,호서대학교,디지털금융경영학과,학생부종합,호서인재전형
2026,호서대학교,한국언어문화학과,학생부종합,호서인재전형
2026,호서대학교,영어영문학과,학생부종합,호서인재전형
2026,호서대학교,중국학과,학생부종합,호서인재전형
2026,호서대학교,경찰행정학과,학생부종합,호서인재전형
2026,호서대학교,"사회복지학부(사회복지학,노인복지학)",학생부종합,호서인재전형
2026,호서대학교,청소년문화상담학과,학생부종합,호서인재전형
2026,호서대학교,유아교육과,학생부종합,호서인재전형
2026,호서대학교,미디어커뮤니케이션학과,학생부종합,호서인재전형
2026,호서대학교,심리학과,학생부종합,호서인재전형
2026,호서대학교,컴퓨터공학과,학생부종합,AI.SW인재전형
2026,호서대학교,"디자인스쿨(시각디자인,실내디자인, 산업디자인,디지털프로덕트디자인)",실기/실적,실기위주전형
2026,호서대학교,애니메이션스쿨,실기/실적,실기위주전형
2026,호서대학교,사회체육학과,실기/실적,실기위주전형
2026,호서대학교,골프산업학과,실기/실적,실기위주전형
2026,호서대학교,"문화영상학부 (영상미디어,문화콘텐츠기획)",실기/실적,실기위주전형
2026,호서대학교,공연예술학부-연극트랙,실기/실적,실기위주전형
2026,호서대학교,공연예술학부-실용음악트랙,실기/실적,실기위주전형
2026,호서대학교,사회체육학과,실기/실적,체육특기자전형
2026,호서대학교,골프산업학과,실기/실적,체육특기자전형
2026,호서대학교,"정보통신공학과, 컴퓨터공학과",학생부교과,기초생활및차상위전형(외)
2026,호서대학교,"지능로봇과,전자공학과",학생부교과,기초생활및차상위전형(외)
