year,university,department,admission_type,track_name
2027,서울과기대,행정학과,학생부교과,고교추천
2027,서울과기대,ITM전공,학생부교과,고교추천
2027,서울과기대,MSDE학과,학생부교과,고교추천
2027,서울과기대,건설시스템공학과,학생부교과,고교추천
2027,서울과기대,건축공학전공,학생부교과,고교추천
2027,서울과기대,건축학전공,학생부교과,고교추천
2027,서울과기대,글로벌테크노경영(자연),학생부교과,고교추천
2027,서울과기대,기계(미래자동차공학),학생부교과,고교추천
2027,서울과기대,기계공학과,학생부교과,고교추천
2027,서울과기대,기계시스템(지능형로봇),학생부교과,고교추천
2027,서울과기대,미래에너지융합,학생부교과,고교추천
2027,서울과기대,바이오메디컬학과,학생부교과,고교추천
2027,서울과기대,산업정보시스템전공,학생부교과,고교추천
2027,서울과기대,스마트ICT융합공,학생부교과,고교추천
2027,서울과기대,식품생명공학과,학생부교과,고교추천
2027,서울과기대,신소재공학과,학생부교과,고교추천
2027,서울과기대,안경광학과,학생부교과,고교추천
2027,서울과기대,안전공학과,학생부교과,고교추천
2027,서울과기대,인공지능응용학과,학생부교과,고교추천
2027,서울과기대,전기정보공학과,학생부교과,고교추천
2027,서울과기대,전자공학과,학생부교과,고교추천
2027,서울과기대,정밀화학과,학생부교과,고교추천
2027,서울과기대,지능형반도체공,학생부교과,고교추천
2027,서울과기대,컴퓨터공학과,학생부교과,고교추천
2027,서울과기대,화공생명공학과,학생부교과,고교추천
2027,서울과기대,환경공학과,학생부교과,고교추천
2027,서울과기대,자유전공학부(창의융합대학),학생부교과,고교추천
2027,서울과기대,미래에너지융합학과,학생부종합,창의융합인재
2027,서울과기대,바이오메디컬학과,학생부종합,창의융합인재
2027,서울과기대,인공지능응용학과,학생부종합,창의융합인재
2027,서울과기대,지능형반도체공학과,학생부종합,창의융합인재
2027,서울과기대,자유전공학부 창의융합대,학생부종합,창의융합인재
2027,서울과기대,경영학전공,학생부종합,학교생활우수자
2027,서울과기대,글로벌테크노경영전공,학생부종합,학교생활우수자
2027,서울과기대,문예창작학과,학생부종합,학교생활우수자
2027,서울과기대,영어영문학과,학생부종합,학교생활우수자
2027,서울과기대,행정학과,학생부종합,학교생활우수자
2027,서울과기대,ST 자유전공학부(인문),학생부종합,학교생활우수자
2027,서울과기대,건축학전공(인문),학생부종합,학교생활우수자
2027,서울과기대,ITM전공,학생부종합,학교생활우수자
2027,서울과기대,MSDE학과,학생부종합,학교생활우수자
2027,서울과기대,건설시스템공학과,학생부종합,학교생활우수자
2027,서울과기대,건축공학전공,학생부종합,학교생활우수자
2027,서울과기대,건축학전공,학생부종합,학교생활우수자
2027,서울과기대,글로벌테크노경영(자연),학생부종합,학교생활우수자
2027,서울과기대,기계시스템(미래자동차),학생부종합,학교생활우수자
2027,서울과기대,기계공학과,학생부종합,학교생활우수자
2027,서울과기대,기계시스템(지능형로봇),학생부종합,학교생활우수자
2027,서울과기대,산업정보시스템전공,학생부종합,학교생활우수자
2027,서울과기대,스마트ICT융합공학과,학생부종합,학교생활우수자
2027,서울과기대,식품생명공학과,학생부종합,학교생활우수자
2027,서울과기대,신소재공학과,학생부종합,학교생활우수자
2027,서울과기대,안경광학과,학생부종합,학교생활우수자
2027,서울과기대,안전공학과,학생부종합,학교생활우수자
2027,서울과기대,전기정보공학과,학생부종합,학교생활우수자
2027,서울과기대,전자공학과,학생부종합,학교생활우수자
2027,서울과기대,정밀화학과,학생부종합,학교생활우수자
2027,서울과기대,컴퓨터공학과,학생부종합,학교생활우수자
2027,서울과기대,화공생명공학과,학생부종합,학교생활우수자
2027,서울과기대,환경공학과,학생부종합,학교생활우수자
2027,서울과기대,ST 자유전공학부,논술,논술
2027,세종대,경영학부,학생부교과,지역균형
2027,세종대,경제학과,학생부교과,지역균형
2027,세종대,자유전공학부,학생부교과,지역균형
2027,세종대,교육학과,학생부교과,지역균형
2027,세종대,국어국문학과,학생부교과,지역균형
2027,세종대,국제학부,학생부교과,지역균형
2027,세종대,미디어커뮤니케이션,학생부교과,지역균형
2027,세종대,법학과,학생부교과,지역균형
2027,세종대,역사학과,학생부교과,지역균형
2027,세종대,행정학과,학생부교과,지역균형
2027,세종대,호텔관광외식경영,학생부교과,지역균형
2027,세종대,AI로봇학과,학생부교과,지역균형
2027,세종대,AI융합전자(전자정보통신),학생부교과,지역균형
2027,세종대,건설환경공학과,학생부교과,지역균형
2027,세종대,건축공학과,학생부교과,지역균형
2027,세종대,건축학과,학생부교과,지역균형
2027,세종대,기계공학,학생부교과,지역균형
2027,세종대,나노신소재공학과,학생부교과,지역균형
2027,세종대,물리천문학과,학생부교과,지역균형
2027,세종대,반도체시스템공학과,학생부교과,지역균형
2027,세종대,생명시스템학부,학생부교과,지역균형
2027,세종대,콘텐츠소프트웨어학과,학생부교과,지역균형
2027,세종대,수학통계학과,학생부교과,지역균형
2027,세종대,스마트생명산업융합,학생부교과,지역균형
2027,세종대,양자원자력공학과,학생부교과,지역균형
2027,세종대,양자지능정보,학생부교과,지역균형
2027,세종대,우주항공공학전공,학생부교과,지역균형
2027,세종대,인공지능데이터사이언스학과,학생부교과,지역균형
2027,세종대,정보보호학과,학생부교과,지역균형
2027,세종대,에너지자원공학과,학생부교과,지역균형
2027,세종대,지능형드론융합전공,학생부교과,지역균형
2027,세종대,지능정보융합,학생부교과,지역균형
2027,세종대,컴퓨터공학과,학생부교과,지역균형
2027,세종대,화학과,학생부교과,지역균형
2027,세종대,환경융합공학,학생부교과,지역균형
2027,세종대,경영학부,논술,논술우수자
2027,세종대,경제학과,논술,논술우수자
2027,세종대,교육학과,논술,논술우수자
2027,세종대,국어국문학과,논술,논술우수자
2027,세종대,국제학부,논술,논술우수자
2027,세종대,미디어커뮤니케이션,논술,논술우수자
2027,세종대,법학과,논술,논술우수자
2027,세종대,역사학과,논술,논술우수자
2027,세종대,행정학과,논술,논술우수자
2027,세종대,호텔관광외식경영,논술,논술우수자
2027,세종대,자유전공학부,논술,논술우수자
2027,세종대,AI로봇학과,논술,논술우수자
2027,세종대,AI 융합전자,논술,논술우수자
2027,세종대,건설환경공학과,논술,논술우수자
2027,세종대,건축공학과,논술,논술우수자
2027,세종대,건축학과,논술,논술우수자
2027,세종대,기계공학과,논술,논술우수자
2027,세종대,나노신소재공학과,논술,논술우수자
2027,세종대,물리천문학과,논술,논술우수자
2027,세종대,반도체시스템공학과,논술,논술우수자
2027,세종대,생명시스템학부,논술,논술우수자
2027,세종대,콘텐츠소프트웨어학과,논술,논술우수자
2027,세종대,수학통계학과,논술,논술우수자
2027,세종대,스마트생명산업융합,논술,논술우수자
2027,세종대,양자원자력공학과,논술,논술우수자
2027,세종대,양자지능정보공학과,논술,논술우수자
2027,세종대,우주항공공학전공,논술,논술우수자
2027,세종대,인공지능데이터사이언스학과,논술,논술우수자
2027,세종대,정보보호학과,논술,논술우수자
2027,세종대,에너지자원공학과,논술,논술우수자
2027,세종대,지능형드론융합전공,논술,논술우수자
2027,세종대,지능정보융합,논술,논술우수자
2027,세종대,컴퓨터공학과,논술,논술우수자
2027,세종대,화학과,논술,논술우수자
2027,세종대,환경융합공학,논술,논술우수자
2027,세종대,경영학부,학생부종합,세종인재(면접형)
2027,세종대,경제학과,학생부종합,세종인재(면접형)
2027,세종대,교육학과,학생부종합,세종인재(면접형)
2027,세종대,국어국문학과,학생부종합,세종인재(면접형)
2027,세종대,국제학부,학생부종합,세종인재(면접형)
2027,세종대,미디어커뮤니케이션,학생부종합,세종인재(면접형)
2027,세종대,법학과,학생부종합,세종인재(면접형)
2027,세종대,역사학과,학생부종합,세종인재(면접형)
2027,세종대,행정학과,학생부종합,세종인재(면접형)
2027,세종대,호텔관광외식경영,학생부종합,세종인재(면접형)
2027,세종대,AI로봇학과,학생부종합,세종인재(면접형)
2027,세종대,AI융합전자(전자정보통신),학생부종합,세종인재(면접형)
2027,세종대,건설환경공학과,학생부종합,세종인재(면접형)
2027,세종대,건축공학과,학생부종합,세종인재(면접형)
2027,세종대,건축학과,학생부종합,세종인재(면접형)
2027,세종대,기계공학과,학생부종합,세종인재(면접형)
2027,세종대,나노신소재공학과,학생부종합,세종인재(면접형)
2027,세종대,디자인이노베이션전공,학생부종합,세종인재(면접형)
2027,세종대,만화애니메이션텍,학생부종합,세종인재(면접형)
2027,세종대,물리천문학과,학생부종합,세종인재(면접형)
2027,세종대,반도체시스템공,학생부종합,세종인재(면접형)
2027,세종대,생명시스템학부,학생부종합,세종인재(면접형)
2027,세종대,콘텐츠소프트웨어학과,학생부종합,세종인재(면접형)
2027,세종대,수학통계학과,학생부종합,세종인재(면접형)
2027,세종대,스마트생명산업융합,학생부종합,세종인재(면접형)
2027,세종대,양자원자력공학과,학생부종합,세종인재(면접형)
2027,세종대,양자지능정보학과,학생부종합,세종인재(면접형)
2027,세종대,우주항공공학전공,학생부종합,세종인재(면접형)
2027,세종대,인공지능데이터사이언스,학생부종합,세종인재(면접형)
2027,세종대,정보보호학과,학생부종합,세종인재(면접형)
2027,세종대,에너지자원공학과,학생부종합,세종인재(면접형)
2027,세종대,지능형드론융합전공,학생부종합,세종인재(면접형)
2027,세종대,컴퓨터공학과,학생부종합,세종인재(면접형)
2027,세종대,지능정보융합,학생부종합,세종인재(면접형)
2027,세종대,화학과,학생부종합,세종인재(면접형)
